text,label,confidence
chú lăng nghiêm xin hãy cho con học giỏi và cho gia đình con làm ăn có tiền ạ,0,0.99
.nguyn766:nam mô a di đà phật chú lăng nghiêm cho con lên lớp,0,0.99
tâm chú thủ lăng nghiêm,0,0.99
tôi lấy chú lăng nghiêm để chấn áp tụi bn tôi,0,0.9
nam mô a di đà phật.,0,0.99
mong chú lăng nghiêm cho con thi kì này đủ điểm qua môn,0,0.99
mong chú lăng nghiêm phù hộ con được giấy khen mỗi năm,0,0.99
chú lăng nghiêm cho con được học sinh xuất sắc với ạ,0,0.99
chú lăng nghiêm cho ba mẹ con chả nợ và không đánh nhau ạ,0,0.99
cho con được thắng cờ vua và học sinh giỏi,0,0.99
chú lăng nghiêm cho con đuợc học sinh giỏi cuối kỳ 2 ạ!,0,0.99
chú lăng nghiêm cho con hc giỏi hơn ạ,0,0.99
chú lăng nghiêm cho con giấy khen và được lên lớp,0,0.99
chú lăng nghiêm cho con được điểm 10 và lên lớp a di đà phật,0,0.99
chú lăng nghiêm cho con học sinh xuất sắc,0,0.99
nam mô a di đà lạt,0,0.95
mong chú lăng ngiêm cho con cuối kì 2 và kì 1 được nhiều điểm,0,0.99
chu lăng nghiêm cho con hê tôi bi ngươ i ta theo do i con va đo c đươ c suy nghi cu a con,0,0.9
nam mô a di đà phật chú lăng nghiêm cho con học giỏi aa,0,0.99
nam mô lăng nghiêm hội thượng phật bồ tát. chúc bạn thành công và may mắn,0,0.99
nam mô a di đà phật chú lăng nghiêm cho con lên lớp ạ,0,0.99
tôi bật max loa nè,0,0.98
"chú lăng nghiêm cho con được 10 điểm thi cuối kì 2,gia đình con hạnh phúc,khỏe mạnh",0,0.99
a di đà phật cho con có bằng khen,0,0.99
chú lăng nghiêm con mong cho con lên lớp,0,0.99
cho con lên lớp và có tiền,0,0.99
nam mo hoi thuong phat chu lang nghiem,0,0.99
chú lăng nghiêm cho con đậu lớp 10,0,0.99
chúc bạn được vạn sự như ý: chú lăng nghiêm,0,0.99
em đang cai lọ mà chị ơi,0,0.85
ê !!,0,0.99
866 76689858 6674568558 6859576 694598 95 6586p66567745986969686996995976965966745958465599665565u57556656566556455889566556655656485665585858586856655868866588588557485585989i686i9o8899885688u8p98558i6iu966585658i4i6858iu88986o58986698ii8898879895i85889io8i5859889i58o587i88566ii8986688i88658665566568i86556856595i8558655655865695665688i8o688o9u88o8688569u8i5858876o88i588,1,0.95
hâhha,0,0.99
hả sticker,0,0.99
e hay dị quá à,0,0.95
𝟲𝟳𝟴𝟵𝗹𝘂𝗰𝗸. 𝗰𝗼𝗺 đ𝗮𝗻𝗴 𝗻𝗵𝗮 𝗱𝗲 𝗻𝗼,1,0.99
tiểu sử em có nè a hay lắm,1,0.9
vuive nhan em ạ,0,0.98
chơi đê,0,0.95
lọ đi,1,0.85
full video trong tiểu sử em có nhé,1,0.95
"ᴆ.ᴀ ᴏ ᴛ.ᴜ ᴏ .ɪ ꜱɪɴʜ.ᴠɪᴇ ɴ ɪʙ ᴛᴇ.ʟᴇ ɢʀ,ᴀ.ᴍ",1,0.99
ᴀɴʜ ɪᴜ ᴆɪ ᴠᴜɪᴠᴇ ɪʙ ᴛᴇʟᴇ_ɢʀᴀᴍ,1,0.98
lọ đi sợ j coi tui nè,0,0.95
xem bên trc.nhi373 mà sốc luôn á,0,0.9
cs đâu mà coi,0,0.95
sốc nặng,0,0.95
"cho em lọ với chị nhé,",0,0.95
nhìn quen thế,0,0.95
𝙰𝚗𝚑 𝚒𝚞 𝚖𝚞𝚘 𝚗 đi 𝚟𝚞𝚒 𝚟𝚎 𝚗𝚑𝚊 𝚗 𝚝𝚒𝚗 𝚚𝚞𝚊 𝙻𝚘'𝚝𝚞𝚜 𝙲𝚑𝚊𝚝 𝚌𝚑𝚘 𝚎𝚖 𝚗𝚑𝚊 0383649203 trang xinh yêu 𝚎𝚖 𝚝𝚒 𝚖 𝚚𝚞𝚊 𝚝𝚊 𝚗 𝚗𝚘 𝚒,1,0.99
quá xinh em ơi,0,0.98
giao lưu 0584 453 583 nhe,1,0.95
xin vid gốc được không,0,0.95
vợ ơi con khóc,0,0.9
𝟤 ᴛᴏ ʙʟ xᴜᴀᴛ_ᴛʀᴏɴɢ ᴛᴜ ʏ ᴀɴʜ. ɴʜᴀ ɴ ᴛᴇʟᴇ ɢʀᴀᴍ ɴʜᴇ ᴀɴʜɪᴜ,1,0.99
6789.you hên lắmm,0,0.9
hữu duyên bl,0,0.95
01kết nối lotus chat bé nha : tâm sự ạ,1,0.98
vậy heart inbox zl 0584 453 583 e nhé a,1,0.98
hữu duyên bl sét đánh cũng không nhả,0,0.95
"ᴍᴀꜱꜱᴀ ᴀ ᴛᴏ ɪ ᴢ ɪʙ ᴛᴇʟᴇ,ɢʀᴀᴍ",1,0.99
thứ mình quan tâm là sao mái tóc của bạn mượt và dày vậy :,0,0.98
đơn giản lắm mình chỉ cho,0,0.95
"ủa làm cách nào vậy bạn, dùng thuốc hay sao",0,0.95
"dùng thuốc không có tác dụng triệt để đâu, mình điều trị bằng công nghệ đó",0,0.95
"bạn ơi mình góp ý xíu nha, lần sau chụp hình bạn chịu khó bỏ bớt những phụ kiện không cần thiết để tạo độ mộc mạc nha, chẳng hạn như quần áo nè",1,0.9
chị thấy anh này như nào,0,0.95
bth,0,0.95
xinh vậy trời,0,0.98
tiểu sử tôi có link,1,0.95
"đẹp kiểu dịu dàng mà vẫn nổi bật, hiếm lắm đó.",0,0.98
xinh em,0,0.98
ᯅ mỏi tay quá ꪊꪻ,0,0.9
dễ thương quá,0,0.98
"hữu duyên bl kiểu zíc zắc. sau đó chuyển sang lốc xoáy. tiếp tục kiểu xoắn ốc, rồi kết liễu bằng kiểu cầu vòng sau mưa",0,0.9
kòi:oh my god,0,0.95
xinh thê nhơ,0,0.98
𝟤 ᴛᴏ ᴆɪᴇ ɴ ɴᴜ ᴏ ᴄ ᴆᴀ ʏ ᴆᴜ . ɪʙ ᴛᴇʟᴇ ɢʀᴀᴍ ᴀ,1,0.98
xinh quá chị yêu,0,0.98
xin link áo bà ơi,0,0.95
xinh nha,0,0.98
không,0,0.95
ơ ơ ơ anh ơi đừng bỏ lỡ tin này của em phí 1 đời làm trai đấy anh bé sinh viên stream idol live giá hợp lý tele lutut chat 5,1,0.99
sao chị xin giữ dọ,0,0.95
xinh quá,0,0.98
bé này gần nhà luôn mà dạo này không biết đi đâu rồi cách nhà tôi có mấy nhà thôi,0,0.95
xinh qua em oi,0,0.98
hữu duyênn,0,0.95
vibe này cuốn thật,0,0.98
xinh vậy e,0,0.98
"xin chaoo, im from indonesia",0,0.95
xinh gái,0,0.98
okk,0,0.99
mặt hàng này còn hong dạ,0,0.99
zl e a nhé 0847294300 heart,1,0.95
cj oii em thiếu chất cần vitamin,0,0.95
chào em,0,0.99
xinh gì mà xinh thế,0,0.99
dây chuyền đepk,0,0.99
quá xinh luôn,0,0.99
hợp vía đổi vận 6789.you,1,0.98
xinh quá ah,0,0.99
vào bl suốt thôi,0,0.9
xinh,0,0.99
ảnh ảnh đẹp trai không chi,0,0.98
ขอเป นกำล งใจให คร บ ส ๆ tha. บ. pks,0,0.9
đẹp gái vạy,0,0.99
tìm fwb ạ,1,0.97
xinh quá em,0,0.99
người đẹp ơii,0,0.99
xinhh,0,0.99
xinh thía,0,0.99
vô tiểu sử có bất ngờ,1,0.92
"lụm liên tục luôn, 67895f .shop ổn ghê",1,0.98
ai đi vui vẻ inbox,1,0.94
67895f chấm shop dan,1,0.98
xinh zậy,0,0.99
xinh thế,0,0.99
quá emm luôn á,0,0.95
ai cần tâm tự nhắn em nhé,0,0.85
iu lun,0,0.99
ôi cái bờ môi ấy,0,0.9
chị ơi ôm ôm,0,0.95
..:hữu duyên bl,0,0.9
heart kp zl e nhé 0584 453 583,1,0.96
"trag mới nên nhã suog lam, bên 67895f .shop nè",1,0.98
thua,0,0.9
choà em,0,0.99
tiktoker này là ai vậy,0,0.99
hé hé ngdep,0,0.99
tim có 10s có bất ngờ,1,0.93
xinh thế c,0,0.99
66789.best giải trí đỉnh cao,1,0.98
sticker,0,0.99
em ơi,0,0.99
tóc đẹp,0,0.99
giao lưu kp zl 0847294300 nhe,1,0.96
6789f chấm store không thử thì phí,1,0.98
ai ý nhỉ nhìn quen,0,0.99
quá đã,0,0.99
quá cuốn,0,0.99
67895f .shop kiếm ổn that,1,0.98
yêu yêu yêu,0,0.99
vừa mồm thằng bạn tôi,0,0.9
xnh,0,0.95
gái này quá xinh,0,0.99
chị tim hộ video em với ạ em cảm ơn nhìu,0,0.98
vợ tôi,0,0.9
đỉnh quá e ơi,0,0.99
xinh ới là xinh,0,0.99
xinh qya,0,0.95
tài lộc quas lớn anh xin 1 lời 6789𝑧 . 𝑠𝘵𝘰𝑟𝘦 h? lai mang luua dia,1,0.98
để tui,0,0.9
yêuu nhé,0,0.99
67895f chấm shop dang êm,1,0.98
"tôi không mê gái, không mê",0,0.95
sinh quá,0,0.95
xinh nhoa,0,0.99
xinh lắm,0,0.99
nhìn đẹp ác,0,0.9
cục dàng,0,0.95
thailand,0,0.9
quá tuyệt vời,0,0.99
nhìn giống mình qá,0,0.95
cuốn quá ạ,0,0.99
xik vậy mom,0,0.95
xinh nhỉ,0,0.99
em quyến rũ quá,0,0.9
dạaa,0,0.99
ối dồi ôi,0,0.95
10đ 6996 . online,1,0.98
yêu quá nè,0,0.99
xinkk,0,0.99
quyến rũ quá,0,0.9
"riêng tôi thấy 6 6 năm trời chưa gặp ai như bạn, là một người bạn tuyệt vời, luôn sẵn sàng lắng nghe và chia sẻ những suy nghĩ, cảm xúc của mình. bạn thông minh, hài hước và luôn biết cách làm cho mọi người xung quanh cảm thấy thoải mái, vui vẻ.bạn có một tấm lòng rộng mở, luôn sẵn sàng giúp đỡ người khác mà không cần chờ đợi đáp lại. bạn là một người bạn đáng tin cậy, luôn giữ bí mật và hỗ trợ bạn bè trong mọi tình huống. không chỉ vậy, bạn còn là một người bạn rất sáng tạo, luôn có những ý tưởng độc đáo và thú vị. bạn biết cách làm cho cuộc sống trở nên thú vị hơn, luôn tìm cách giải quyết vấn đề một cách sáng tạo và hiệu quả.tóm lại, bạn là một người bạn tuyệt vời và tôi rất may mắn khi có bạn trong cuộc sống!bạn là người bạn tuyệt vời, thông minh và hài hước, tấm lòng rộng mở luôn giúp đỡ người khác, sáng tạo và độc đáo làm cuộc sống thú vị hơn, may mắn có bạn trong cuộc sống, bạn xứng đáng được yêu thương và trân trọng, là người bạn đáng tin cậy và luôn được nhớ đến, bạn luôn biết cách làm cho mọi người xung quanh cảm thấy thoải mái và vui vẻ, là nguồn cảm hứng và động lực cho những người xung quanh, bạn là một người bạn quý giá và không thể thiếu trong cuộc sống của tôi, bạn luôn có những ý tưởng mới mẻ và thú vị, luôn sẵn sàng lắng nghe và chia sẻ, bạn là một người bạn chân thành và đáng yêu, tôi thật sự biết ơn vì có bạn trong cuộc sống, bạn là một phần không thể thiếu trong cuộc sống của tôi, bạn luôn mang lại niềm vui và hạnh phúc cho tôi, tôi sẽ luôn bên cạnh và ủng hộ bạn, bạn là một người bạn vô cùng đặc biệt!bạn là người bạn tuyệt vời thông minh và hài hước tấm lòng rộng mở luôn giúp đỡ người khác sáng tạo và độc đáo làm cuộc sống thú vị hơn may mắn có bạn trong cuộc sống bạn xứng đáng được yêu thương và trân trọng là người bạn đáng tin cậy và luôn được nhớ đến bạn luôn biết cách làm cho mọi người xung quanh cảm thấy thoải mái và vui vẻ là nguồn cảm hứng và động lực cho những người xung quanh bạn là một người bạn quý giá và không thể thiếu trong cuộc sống của tôi bạn luôn có những ý tưởng mới mẻ và thú vị luôn sẵn sàng lắng nghe và chia sẻ bạn là một người bạn chân thành và đáng yêu tôi thật sự biết ơn vì có bạn trong cuộc sống bạn là một phần không",0,0.95
đừng lướt,0,0.9
cho a hữu duyên bl em nha,0,0.9
xxinh gái quá,0,0.99
sóc ác,0,0.85
6789t .fun anh em vào đi dễ x512 lắm,1,0.99
mới xem bên bà xuankim1123 xog,0,0.95
hot girl,0,0.99
đẻnng képp nkax 3m nk ẻ vía cho anh em,0,0.85
bn thắng kiểu:,0,0.9
ảnh,0,0.9
2 cái môi ik nhau luôn,0,0.9
6789v.site anh em vào đi dễ x512 lắm,1,0.99
"6789f chấm store, đang nhả, anh em ghé qua chưa?",1,0.99
6789f . store vào lẹ đi anh em,1,0.99
uy tín thì phải nói bên cổng sv389.top,1,0.99
sv389. top độc quyền mở có lì xì cpc5,1,0.99
em thèm quá chị ơi,1,0.85
hữu duyên bl em quanh năm,0,0.9
làm vợ anh nha,0,0.85
nhìn như bác sĩ gây mê vậy tr,0,0.95
ngon đấy,0,0.8
xin video gốc được không,0,0.98
m mê ad,0,0.9
.4cm được hog ní,1,0.92
ok chốt,0,0.98
thấy tốt khum bạn thích thì tìm ngay,0,0.9
tốt tốt,0,0.98
: chi rk mi ơi,0,0.95
đúng là người tốt :,0,0.95
hiếu,0,0.98
tiên phan,0,0.98
bủn_châu phi,0,0.9
m thích nè,0,0.95
bình 2,0,0.98
ngoan trò giỏi,0,0.95
có vợ như này các ông có bắt gái ôm tôi cũng không cần chỉ cần vợ thôi,0,0.85
thôi ông đừng có mồn điêu,0,0.8
"đu người rô i đo em ơi anh em hay chi em ca i thơ i nay cha co ai biê tôi 1 ngươ i phu nư va mô tôi ngươ i đa n ông đâu ,thơ i nay biê tôi nhiê u hơn thơ i trươ c",0,0.85
nhạc cuốn không qt chu yếu ngắm người còn cuốn hút hơn xinh gái dáng đẹp,0,0.95
ai ai đây nhỉ,0,0.98
a hứa a thề mà có được em đâu?giá như có em thì cả thế giới này vói a thsnhf vô nghĩa ngoài e,0,0.9
cong,0,0.9
em có dáng đẹp thật,0,0.95
sung quá,0,0.9
trông vậy thôi chơi liên tục vài tháng thì cũng chán thôi,1,0.85
a đổ đứ đừ đư r,0,0.95
thatkhong ưng ý n.h.ắ.n z.á l.ô e 0996 sáu 1 hai 6 bốn 1.,1,0.99
đẹp từ dáng tới mặt không có gì chê luôn,0,0.98
e cảm ơn nhé,0,0.98
chiều nay uống cà phê với ah,0,0.9
umee kpzl e nhe 0996612641,1,0.99
e sứng đáng có 10.00 người yêu,0,0.9
ôi zời1 còn mói đây a,0,0.85
chắc tại e kén quá ấy chứ,0,0.9
e không có kén,0,0.95
e đẹp vậy mà,0,0.95
yêu chị ngay cái nhìn đầu tiên dồi,0,0.95
ừm chị iu,0,0.95
"30t rồi dáng đẹp xinh gái dễ thương ok rồi,kệ người ta nói gì về mình, họ chẳng nuôi mình, mình chẳng xin họ bát cơm nào ạ",0,0.95
cảm ơn cậu nha,0,0.98
a điều tra cho cái biển cửa hàng,0,0.9
điều đi a,0,0.9
sao lại mê e đến thế,0,0.9
that kpzl e nhe 0996612641,1,0.99
đẹp gái lam e cuối tuần tràn đầy niềm vui e nhe,0,0.98
e cảm ơn,0,0.98
kết dáng với nụ cười ấy,0,0.95
bl tại chỗ nhé,0,0.95
nắng lên ròi,0,0.99
nắng bỏng người nhuôn,0,0.99
nhảy đẹp lắm em à,0,0.99
em cản ơn nhớ,0,0.98
vip quá em ơi,0,0.98
zaza ưng ý n.h.ắ.n z.á l.ô e 0996 sáu 1 hai 6 bốn 1.,1,0.99
nhìn dễ thương quá,0,0.99
yêu,0,0.95
hữu duyên ghê,0,0.95
chott ưng ý n.h.ắ.n z.á l.ô e 0996 sáu 1 hai 6 bốn 1.,1,0.99
ok đó,0,0.98
kê kpzl e nhe 0996612641,1,0.99
yêu quá ak,0,0.98
dẻo,0,0.9
idol,0,0.98
nhạc không đổ dk đổ mỗi chủ shop thôi,0,0.95
hữu duyên,0,0.95
rất thích e nhảy..,0,0.99
dep,0,0.99
đáng yêu thế,0,0.99
hh kpzl e nhe 0996612641,1,0.99
he e,0,0.9
nhạc chất đến đâu cũng không bằng e được,0,0.95
nhạc chất nhắm,0,0.98
nhưng mà a chỉ thích e thôi,0,0.92
chất lượng quá,0,0.98
hnao đi qua xem e nhảy,0,0.95
quá tuyệt vời nàk,0,0.99
nhảy đẹp nhất tik tok,0,0.99
có làm đẹp cho nam giới không người đẹp,0,0.95
nhìn chất,0,0.98
da kpzl e nhe 0996612641,1,0.99
hà nội chắc phải làm chuyến đi bn,0,0.95
cái dáng hút hồn,0,0.9
xinh thê em,0,0.99
nhìn yêu thế,0,0.99
đẹp nhỉ,0,0.98
zaza kpzl e nhe 0996612641,1,0.99
tuyệt vời,0,0.99
cười là a thích rồi,0,0.95
dáng đẹp quá mình ơi,0,0.92
a y e,0,0.95
ước j,0,0.9
chưa lên nhạc đã đổ joi,0,0.95
nhảy đep lắm em,0,0.99
phải mở lớp nhảy cho thoả đam mê chứ,0,0.98
đã xinh lại còn nhí nhảnh vui tính,0,0.99
ôi xinh đẹp quá em ạ,0,0.99
vo xinh vậy đi ôm gái làm gì,0,0.85
chât nhi,0,0.95
khá lắm cơ,0,0.9
xin chị video góc khác,0,0.98
a chay mất dép đấy,0,0.85
yêu quá nàng ơi,0,0.95
chị này có chồng chưa :,0,0.95
đẹp quá đi,0,0.98
cưng xỉu luôn,0,0.98
tuyệt vời quá,0,0.98
yêu nụ cười ấy,0,0.95
xuất xắc qúa e,0,0.95
em đẹp lắm,0,0.98
dáng eo đẹp quá,0,0.95
có ny chưa e,0,0.95
quá đẹp,0,0.98
chất lượng cao,0,0.9
vk ai day,0,0.85
đẹp lắm e,0,0.98
đẹp thế,0,0.98
lương 5tr gu cở này,0,0.9
thế này nhanh ra lắm,1,0.95
ngon mgotj,1,0.85
chotlun ưng ý n.h.ắ.n z.á l.ô e 0996 sáu 1 hai 6 bốn 1.,1,0.99
thứ đánh đổ ak chỉ có thể là em thôi,0,0.9
kk kpzl e nhe 0996612641,1,0.99
body nóng bỏng quá,0,0.9
haha ưng ý n.h.ắ.n z.á l.ô e 0996 sáu 1 hai 6 bốn 1.,1,0.99
alo kpzl e nhe 0996612641,1,0.99
zầ kpzl e nhe 0996612641,1,0.99
anhoi kpzl e nhe 0996612641,1,0.99
iua kpzl e nhe 0996612641,1,0.99
nhảy đẹp như hot girl tick tock cơ ấy nhỉ,0,0.95
em chỉ kaf cái tên thôi,0,0.8
dáng chuẩn,0,0.98
cái quần màu đỏ luôn,0,0.95
: dễ thương quá chúc e bcvv tốt lành nhé,0,0.98
rút không kịp,1,0.9
ngọt,1,0.8
đồ cổ này đánh đổ nhiều anh,0,0.85
95 là cổ rôuf nhờ,0,0.9
cổ rồi nhìn thế thôi chứ rễ vỡ lắm chuẩn bị làm đồ trưng bày,0,0.8
có cô vợ thế này cho nhẩy xuất ngày luôn,0,0.85
bán hàng đi e,0,0.95
thi thể em nó đẹp thật,0,0.7
chỗ nào vậy em. a qua goi đầu,0,0.9
nhảy thế này tốn tân binh lắm,1,0.9
thế này gà ri..ko sơi nổi đâu.,0,0.8
set up lại em nhé,0,0.95
gầm cao máy thoáng,1,0.9
"mình từng tiếp xúc với gà của đại gia rồi, phải nói đến mình là cgai còn thèm nói chi mấy a. trách mấy a chưa giàu thôi, chứ phán xét cái gì.",0,0.85
"khi quen được những người đó có thể ctrai đéo đánh giá cao,nhưg đa phần cgai với nhau nhìn vào cũg phải nể 1p đó b. vì không chỉ xinh đẹp mà phải thôg mih",1,0.95
làm người đi kei,1,0.85
thông minh cái quần què.,1,0.9
à à.thôg minh cơ đấy.hảo thôg minh,0,0.8
eo ơi con gái với nhau có bạn nể thôi chứ bạn vơ chung thế đ ai ngửi được:,1,0.92
": thông minh đi làm người thứ 3 , làm cái bồn chứa di động",1,0.98
thông minh đi làm gà à:,1,0.85
ôi vl thế thông minh phải đi làm gà?,1,0.95
thông minh là chăm sóc sắc đẹp để làm cà vẹt à,1,0.88
